#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
9.93 	     0.073655251 	      0.85536509 	  -3.1484674e-05 	     0.073655251 	               0
9.94 	     0.073601267 	      0.85449876 	  -3.0810487e-05 	     0.073601267 	               0
9.95 	     0.073547203 	      0.85363241 	  -3.0693564e-05 	     0.073547203 	               0
9.96 	     0.073493101 	      0.85276653 	  -3.1179994e-05 	     0.073493101 	               0
9.97 	     0.073439006 	      0.85190153 	  -3.2296946e-05 	     0.073439006 	               0
9.98 	     0.073384959 	      0.85103788 	  -3.4088959e-05 	     0.073384959 	               0
9.99 	     0.073331002 	      0.85017603 	  -3.6593595e-05 	     0.073331002 	               0
10 	     0.073277176 	      0.84931643 	  -3.9846897e-05 	     0.073277176 	               0
10.01 	     0.073223525 	      0.84845956 	  -4.3890774e-05 	     0.073223525 	               0
10.02 	     0.073170084 	       0.8476058 	  -4.8740956e-05 	     0.073170084 	               0
10.03 	     0.073116893 	      0.84675562 	  -5.4434278e-05 	     0.073116893 	               0
10.04 	     0.073063988 	       0.8459095 	   -6.099785e-05 	     0.073063988 	               0
10.05 	     0.073011405 	      0.84506787 	  -6.8456225e-05 	     0.073011405 	               0
10.06 	     0.072959185 	      0.84423123 	  -7.6840187e-05 	     0.072959185 	               0
10.07 	     0.072907355 	       0.8433999 	  -8.6149342e-05 	     0.072907355 	               0
10.08 	     0.072855954 	      0.84257434 	  -9.6404879e-05 	     0.072855954 	               0
10.09 	     0.072805014 	      0.84175497 	  -0.00010761399 	     0.072805014 	               0
10.1 	     0.072754569 	      0.84094218 	  -0.00011977936 	     0.072754569 	               0
10.11 	     0.072704655 	      0.84013643 	  -0.00013290882 	     0.072704655 	               0
10.12 	     0.072655293 	      0.83933795 	  -0.00014697932 	     0.072655293 	               0
10.13 	     0.072606519 	      0.83854718 	  -0.00016199276 	     0.072606519 	               0
10.14 	      0.07255836 	      0.83776447 	  -0.00017793838 	      0.07255836 	               0
10.15 	     0.072510845 	      0.83699016 	  -0.00019480185 	     0.072510845 	               0
10.16 	     0.072464006 	      0.83622469 	   -0.0002125737 	     0.072464006 	               0
10.17 	     0.072417858 	      0.83546818 	  -0.00023121467 	     0.072417858 	               0
10.18 	     0.072372429 	      0.83472102 	  -0.00025070765 	     0.072372429 	               0
10.19 	     0.072327745 	      0.83398351 	   -0.0002710228 	     0.072327745 	               0
10.2 	     0.072283828 	      0.83325592 	  -0.00029212641 	     0.072283828 	               0
10.21 	     0.072240706 	      0.83253862 	  -0.00031398789 	     0.072240706 	               0
10.22 	     0.072198385 	      0.83183165 	  -0.00033655343 	     0.072198385 	               0
10.23 	      0.07215689 	      0.83113534 	  -0.00035978842 	      0.07215689 	               0
10.24 	     0.072116241 	      0.83044989 	  -0.00038364821 	     0.072116241 	               0
10.25 	     0.072076453 	      0.82977552 	  -0.00040808505 	     0.072076453 	               0
10.26 	     0.072037553 	      0.82911251 	  -0.00043305216 	     0.072037553 	               0
10.27 	     0.071999535 	      0.82846081 	  -0.00045848456 	     0.071999535 	               0
10.28 	     0.071962423 	      0.82782067 	  -0.00048432846 	     0.071962423 	               0
10.29 	     0.071926229 	      0.82719223 	  -0.00051052204 	     0.071926229 	               0
10.3 	     0.071890963 	       0.8265756 	  -0.00053700102 	     0.071890963 	               0
10.31 	     0.071856645 	        0.825971 	  -0.00056370043 	     0.071856645 	               0
10.32 	     0.071823265 	      0.82537826 	  -0.00059054886 	     0.071823265 	               0
10.33 	      0.07179084 	      0.82479758 	  -0.00061747915 	      0.07179084 	               0
10.34 	     0.071759375 	        0.824229 	  -0.00064442128 	     0.071759375 	               0
10.35 	     0.071728876 	      0.82367255 	   -0.0006713048 	     0.071728876 	               0
10.36 	     0.071699356 	      0.82312838 	  -0.00069805717 	     0.071699356 	               0
10.37 	     0.071670799 	      0.82259624 	  -0.00072461171 	     0.071670799 	               0
10.38 	     0.071643217 	      0.82207625 	  -0.00075089766 	     0.071643217 	               0
10.39 	     0.071616608 	      0.82156838 	  -0.00077684676 	     0.071616608 	               0
10.4 	     0.071590975 	      0.82107258 	   -0.0008023922 	     0.071590975 	               0
10.41 	     0.071566323 	      0.82058894 	  -0.00082746374 	     0.071566323 	               0
10.42 	     0.071542633 	      0.82011714 	  -0.00085200861 	     0.071542633 	               0
10.43 	     0.071519909 	      0.81965723 	  -0.00087596183 	     0.071519909 	               0
10.44 	     0.071498149 	      0.81920912 	  -0.00089926591 	     0.071498149 	               0
10.45 	     0.071477346 	      0.81877273 	   -0.0009218665 	     0.071477346 	               0
10.46 	     0.071457506 	      0.81834804 	  -0.00094370466 	     0.071457506 	               0
10.47 	     0.071438602 	      0.81793473 	   -0.0009647485 	     0.071438602 	               0
10.48 	     0.071420636 	      0.81753279 	  -0.00098494703 	     0.071420636 	               0
10.49 	     0.071403602 	      0.81714208 	   -0.0010042608 	     0.071403602 	               0
10.5 	      0.07138749 	      0.81676247 	   -0.0010226547 	      0.07138749 	               0
10.51 	     0.071372301 	      0.81639393 	   -0.0010400884 	     0.071372301 	               0
10.52 	     0.071358008 	      0.81603609 	   -0.0010565547 	     0.071358008 	               0
10.53 	      0.07134461 	      0.81568892 	   -0.0010720226 	      0.07134461 	               0
10.54 	     0.071332097 	      0.81535225 	   -0.0010864753 	     0.071332097 	               0
10.55 	     0.071320459 	      0.81502594 	   -0.0010999006 	     0.071320459 	               0
10.56 	     0.071309694 	      0.81470992 	   -0.0011122809 	     0.071309694 	               0
10.57 	     0.071299774 	      0.81440385 	   -0.0011236342 	     0.071299774 	               0
10.58 	     0.071290698 	      0.81410766 	   -0.0011339527 	     0.071290698 	               0
10.59 	     0.071282453 	       0.8138212 	   -0.0011432433 	     0.071282453 	               0
10.6 	      0.07127503 	      0.81354432 	   -0.0011515179 	      0.07127503 	               0
10.61 	     0.071268426 	      0.81327694 	   -0.0011587835 	     0.071268426 	               0
10.62 	     0.071262613 	      0.81301875 	   -0.0011650806 	     0.071262613 	               0
10.63 	      0.07125759 	      0.81276968 	   -0.0011704248 	      0.07125759 	               0
10.64 	     0.071253347 	       0.8125296 	   -0.0011748457 	     0.071253347 	               0
10.65 	     0.071249872 	      0.81229836 	   -0.0011783772 	     0.071249872 	               0
10.66 	     0.071247164 	      0.81207591 	   -0.0011810486 	     0.071247164 	               0
10.67 	     0.071245198 	      0.81186197 	   -0.0011829176 	     0.071245198 	               0
10.68 	     0.071243972 	      0.81165648 	   -0.0011840201 	     0.071243972 	               0
10.69 	     0.071243477 	      0.81145934 	   -0.0011844034 	     0.071243477 	               0
10.7 	     0.071243704 	      0.81127043 	   -0.0011841176 	     0.071243704 	               0
10.71 	     0.071244652 	      0.81108972 	   -0.0011832095 	     0.071244652 	               0
10.72 	     0.071246299 	      0.81091695 	   -0.0011817455 	     0.071246299 	               0
10.73 	     0.071248644 	      0.81075212 	   -0.0011797756 	     0.071248644 	               0
10.74 	     0.071251679 	      0.81059513 	   -0.0011773575 	     0.071251679 	               0
10.75 	     0.071255398 	      0.81044589 	   -0.0011745496 	     0.071255398 	               0
10.76 	     0.071259801 	      0.81030441 	   -0.0011714087 	     0.071259801 	               0
10.77 	     0.071264867 	      0.81017046 	   -0.0011680002 	     0.071264867 	               0
10.78 	     0.071270597 	      0.81004405 	   -0.0011643805 	     0.071270597 	               0
10.79 	     0.071276985 	      0.80992511 	   -0.0011606086 	     0.071276985 	               0
10.8 	     0.071284025 	      0.80981359 	   -0.0011567429 	     0.071284025 	               0
10.81 	     0.071291718 	      0.80970949 	   -0.0011528408 	     0.071291718 	               0
10.82 	     0.071300046 	      0.80961262 	   -0.0011489583 	     0.071300046 	               0
10.83 	     0.071309009 	        0.809523 	   -0.0011451493 	     0.071309009 	               0
10.84 	     0.071318603 	      0.80944057 	   -0.0011414657 	     0.071318603 	               0
10.85 	     0.071328821 	      0.80936529 	   -0.0011379572 	     0.071328821 	               0
10.86 	     0.071339665 	      0.80929717 	   -0.0011346735 	     0.071339665 	               0
10.87 	     0.071351116 	      0.80923602 	   -0.0011316539 	     0.071351116 	               0
10.88 	     0.071363175 	      0.80918186 	   -0.0011289418 	     0.071363175 	               0
10.89 	     0.071375836 	      0.80913462 	   -0.0011265747 	     0.071375836 	               0
10.9 	     0.071389093 	      0.80909425 	   -0.0011245868 	     0.071389093 	               0
10.91 	     0.071402944 	      0.80906075 	   -0.0011230128 	     0.071402944 	               0
10.92 	     0.071417371 	      0.80903392 	   -0.0011218708 	     0.071417371 	               0
10.93 	     0.071432372 	      0.80901373 	    -0.001121187 	     0.071432372 	               0
10.94 	     0.071447939 	      0.80900012 	   -0.0011209798 	     0.071447939 	               0
10.95 	     0.071464062 	      0.80899299 	    -0.001121263 	     0.071464062 	               0
10.96 	     0.071480739 	      0.80899229 	    -0.001122051 	     0.071480739 	               0
10.97 	     0.071497947 	      0.80899779 	    -0.001123339 	     0.071497947 	               0
10.98 	     0.071515681 	      0.80900944 	   -0.0011251325 	     0.071515681 	               0
10.99 	     0.071533929 	       0.8090271 	   -0.0011274276 	     0.071533929 	               0
11 	     0.071552678 	      0.80905062 	   -0.0011302159 	     0.071552678 	               0
11.01 	     0.071571918 	       0.8090799 	   -0.0011334891 	     0.071571918 	               0
11.02 	     0.071591626 	      0.80911465 	   -0.0011372207 	     0.071591626 	               0
11.03 	     0.071611789 	      0.80915476 	   -0.0011413937 	     0.071611789 	               0
11.04 	     0.071632391 	          0.8092 	   -0.0011459823 	     0.071632391 	               0
11.05 	     0.071653412 	      0.80925018 	   -0.0011509567 	     0.071653412 	               0
11.06 	     0.071674838 	      0.80930509 	   -0.0011562859 	     0.071674838 	               0
11.07 	     0.071696639 	      0.80936441 	   -0.0011619255 	     0.071696639 	               0
11.08 	     0.071718798 	       0.8094279 	   -0.0011678376 	     0.071718798 	               0
11.09 	     0.071741289 	       0.8094953 	   -0.0011739771 	     0.071741289 	               0
11.1 	      0.07176409 	      0.80956629 	   -0.0011802959 	      0.07176409 	               0
11.11 	     0.071787175 	       0.8096406 	   -0.0011867435 	     0.071787175 	               0
11.12 	     0.071810512 	      0.80971783 	   -0.0011932636 	     0.071810512 	               0
11.13 	     0.071834074 	      0.80979766 	   -0.0011998009 	     0.071834074 	               0
11.14 	     0.071857833 	      0.80987972 	   -0.0012062964 	     0.071857833 	               0
11.15 	     0.071881755 	      0.80996364 	   -0.0012126892 	     0.071881755 	               0
11.16 	      0.07190581 	      0.81004902 	   -0.0012189143 	      0.07190581 	               0
11.17 	     0.071929961 	      0.81013542 	   -0.0012249115 	     0.071929961 	               0
11.18 	     0.071954174 	      0.81022244 	   -0.0012306139 	     0.071954174 	               0
11.19 	     0.071978413 	      0.81030962 	   -0.0012359556 	     0.071978413 	               0
11.2 	      0.07200264 	      0.81039652 	     -0.00124087 	      0.07200264 	               0
11.21 	     0.072026815 	      0.81048265 	    -0.001245285 	     0.072026815 	               0
11.22 	     0.072050901 	      0.81056754 	   -0.0012491447 	     0.072050901 	               0
11.23 	     0.072074857 	      0.81065069 	   -0.0012523783 	     0.072074857 	               0
11.24 	     0.072098641 	      0.81073161 	   -0.0012549208 	     0.072098641 	               0
11.25 	     0.072122212 	      0.81080978 	   -0.0012567086 	     0.072122212 	               0
11.26 	     0.072145523 	      0.81088465 	   -0.0012576707 	     0.072145523 	               0
11.27 	     0.072168538 	      0.81095575 	   -0.0012577636 	     0.072168538 	               0
11.28 	     0.072191209 	      0.81102252 	   -0.0012569213 	     0.072191209 	               0
11.29 	     0.072213493 	      0.81108444 	   -0.0012550881 	     0.072213493 	               0
11.3 	     0.072235345 	      0.81114094 	   -0.0012522115 	     0.072235345 	               0
11.31 	     0.072256717 	      0.81119145 	   -0.0012482308 	     0.072256717 	               0
11.32 	     0.072277572 	      0.81123552 	    -0.001243122 	     0.072277572 	               0
11.33 	     0.072297863 	      0.81127257 	   -0.0012368322 	     0.072297863 	               0
11.34 	     0.072317545 	      0.81130205 	    -0.001229323 	     0.072317545 	               0
11.35 	     0.072336575 	      0.81132344 	   -0.0012205606 	     0.072336575 	               0
11.36 	     0.072354901 	      0.81133611 	   -0.0012105023 	     0.072354901 	               0
11.37 	     0.072372495 	      0.81133971 	   -0.0011991492 	     0.072372495 	               0
11.38 	     0.072389309 	      0.81133364 	   -0.0011864686 	     0.072389309 	               0
11.39 	     0.072405302 	       0.8113174 	   -0.0011724454 	     0.072405302 	               0
11.4 	     0.072420432 	      0.81129048 	   -0.0011570699 	     0.072420432 	               0
11.41 	     0.072434653 	      0.81125229 	   -0.0011403237 	     0.072434653 	               0
11.42 	     0.072447945 	      0.81120256 	   -0.0011222349 	     0.072447945 	               0
11.43 	     0.072460263 	      0.81114073 	   -0.0011027956 	     0.072460263 	               0
11.44 	     0.072471571 	      0.81106635 	   -0.0010820172 	     0.072471571 	               0
11.45 	     0.072481838 	      0.81097898 	   -0.0010599159 	     0.072481838 	               0
11.46 	     0.072491021 	      0.81087805 	   -0.0010365004 	     0.072491021 	               0
11.47 	     0.072499114 	      0.81076344 	   -0.0010118231 	     0.072499114 	               0
11.48 	     0.072506078 	      0.81063461 	  -0.00098590208 	     0.072506078 	               0
11.49 	     0.072511889 	      0.81049118 	  -0.00095877289 	     0.072511889 	               0
11.5 	     0.072516526 	      0.81033279 	  -0.00093047536 	     0.072516526 	               0
11.51 	     0.072519958 	      0.81015893 	  -0.00090104224 	     0.072519958 	               0
11.52 	     0.072522192 	      0.80996958 	  -0.00087054263 	     0.072522192 	               0
11.53 	     0.072523204 	      0.80976425 	  -0.00083901509 	     0.072523204 	               0
11.54 	     0.072522985 	      0.80954263 	  -0.00080651174 	     0.072522985 	               0
11.55 	      0.07252153 	      0.80930442 	  -0.00077308641 	      0.07252153 	               0
11.56 	     0.072518823 	      0.80904914 	  -0.00073878574 	     0.072518823 	               0
11.57 	     0.072514894 	      0.80877684 	  -0.00070368167 	     0.072514894 	               0
11.58 	     0.072509738 	      0.80848707 	  -0.00066781989 	     0.072509738 	               0
11.59 	     0.072503367 	      0.80817952 	  -0.00063125332 	     0.072503367 	               0
11.6 	     0.072495802 	       0.8078539 	  -0.00059403242 	     0.072495802 	               0
11.61 	     0.072487055 	      0.80750971 	  -0.00055619852 	     0.072487055 	               0
11.62 	     0.072477183 	      0.80714699 	   -0.0005178058 	     0.072477183 	               0
11.63 	     0.072466212 	      0.80676521 	  -0.00047888502 	     0.072466212 	               0
11.64 	     0.072454193 	      0.80636399 	  -0.00043946624 	     0.072454193 	               0
11.65 	     0.072441182 	      0.80594291 	  -0.00039957136 	     0.072441182 	               0
11.66 	     0.072427239 	       0.8055013 	  -0.00035920823 	     0.072427239 	               0
11.67 	     0.072412462 	      0.80503906 	   -0.0003183875 	     0.072412462 	               0
11.68 	     0.072396933 	       0.8045554 	  -0.00027709393 	     0.072396933 	               0
11.69 	     0.072380756 	      0.80404966 	  -0.00023530357 	     0.072380756 	               0
11.7 	     0.072364053 	      0.80352108 	  -0.00019297769 	     0.072364053 	               0
11.71 	     0.072346957 	      0.80296858 	  -0.00015005507 	     0.072346957 	               0
11.72 	     0.072329628 	      0.80239165 	  -0.00010647575 	     0.072329628 	               0
11.73 	     0.072312236 	      0.80178895 	  -6.2144008e-05 	     0.072312236 	               0
11.74 	     0.072294972 	      0.80115924 	  -1.6951065e-05 	     0.072294972 	               0
11.75 	     0.072278054 	       0.8005011 	    2.923307e-05 	     0.072278054 	               0
11.76 	     0.072261726 	      0.79981261 	   7.6573409e-05 	     0.072261726 	               0
11.77 	     0.072246237 	      0.79909259 	   0.00012522098 	     0.072246237 	               0
11.78 	     0.072231883 	      0.79833874 	   0.00017538549 	     0.072231883 	               0
11.79 	     0.072218977 	      0.79754883 	    0.0002272886 	     0.072218977 	               0
11.8 	     0.072207865 	      0.79672038 	   0.00028117652 	     0.072207865 	               0
11.81 	     0.072198943 	      0.79585021 	   0.00033734524 	     0.072198943 	               0
11.82 	     0.072192568 	      0.79493616 	   0.00039604409 	     0.072192568 	               0
11.83 	     0.072189193 	      0.79397453 	   0.00045761832 	     0.072189193 	               0
11.84 	      0.07218928 	      0.79296174 	   0.00052241598 	      0.07218928 	               0
11.85 	     0.072193322 	      0.79189391 	    0.0005908124 	     0.072193322 	               0
11.86 	     0.072201889 	      0.79076623 	   0.00066325348 	     0.072201889 	               0
11.87 	     0.072215436 	      0.78957544 	   0.00074008619 	     0.072215436 	               0
11.88 	     0.072234584 	      0.78831617 	   0.00082181061 	     0.072234584 	               0
11.89 	     0.072259935 	      0.78698334 	   0.00090891294 	     0.072259935 	               0
11.9 	     0.072292113 	      0.78557161 	    0.0010019074 	     0.072292113 	               0
11.91 	     0.072331843 	      0.78407444 	    0.0011014028 	     0.072331843 	               0
11.92 	     0.072379633 	      0.78248775 	    0.0012078328 	     0.072379633 	               0
11.93 	      0.07243623 	      0.78080461 	    0.0013218616 	      0.07243623 	               0
11.94 	     0.072502319 	      0.77901877 	    0.0014441099 	     0.072502319 	               0
11.95 	     0.072578589 	      0.77712383 	    0.0015752225 	     0.072578589 	               0
11.96 	     0.072665843 	      0.77511204 	    0.0017159638 	     0.072665843 	               0
11.97 	      0.07276454 	      0.77297933 	    0.0018668107 	      0.07276454 	               0
11.98 	     0.072875459 	      0.77071794 	    0.0020285547 	     0.072875459 	               0
11.99 	     0.072999256 	      0.76832141 	    0.0022018792 	     0.072999256 	               0
12 	      0.07313656 	      0.76578341 	    0.0023874577 	      0.07313656 	               0
12.01 	     0.073288118 	      0.76309618 	    0.0025860809 	     0.073288118 	               0
12.02 	     0.073454208 	      0.76025706 	    0.0027980969 	     0.073454208 	               0
12.03 	     0.073635488 	      0.75725895 	    0.0030242377 	     0.073635488 	               0
12.04 	     0.073832428 	      0.75409678 	    0.0032650357 	     0.073832428 	               0
12.05 	     0.074045439 	      0.75076594 	    0.0035209565 	     0.074045439 	               0
12.06 	     0.074275034 	      0.74726048 	    0.0037925478 	     0.074275034 	               0
12.07 	     0.074521164 	      0.74358094 	    0.0040797509 	     0.074521164 	               0
12.08 	     0.074784193 	      0.73972272 	    0.0043829286 	     0.074784193 	               0
12.09 	     0.075064248 	      0.73568394 	    0.0047021405 	     0.075064248 	               0
12.1 	     0.075361368 	      0.73146356 	    0.0050373105 	     0.075361368 	               0
12.11 	     0.075675675 	      0.72705927 	     0.005388381 	     0.075675675 	               0
12.12 	     0.076006693 	      0.72247615 	    0.0057545896 	     0.076006693 	               0
12.13 	     0.076354359 	      0.71771371 	    0.0061355617 	     0.076354359 	               0
12.14 	     0.076718349 	       0.7127746 	    0.0065305364 	     0.076718349 	               0
12.15 	     0.077098245 	      0.70766246 	    0.0069385659 	     0.077098245 	               0
12.16 	     0.077493687 	      0.70237972 	    0.0073586553 	     0.077493687 	               0
12.17 	     0.077903774 	      0.69693628 	     0.007789178 	     0.077903774 	               0
12.18 	     0.078327974 	      0.69133631 	    0.0082288167 	     0.078327974 	               0
12.19 	      0.07876552 	      0.68558712 	    0.0086759139 	      0.07876552 	               0
12.2 	     0.079215573 	      0.67969679 	    0.0091286663 	     0.079215573 	               0
12.21 	      0.07967733 	      0.67367229 	    0.0095852071 	      0.07967733 	               0
12.22 	     0.080149598 	      0.66752707 	      0.01004334 	     0.080149598 	               0
12.23 	     0.080631465 	      0.66126923 	     0.010501045 	     0.080631465 	               0
12.24 	     0.081121863 	      0.65490944 	      0.01095614 	     0.081121863 	               0
12.25 	     0.081619684 	      0.64845882 	     0.011406414 	     0.081619684 	               0
12.26 	     0.082123852 	       0.6419274 	     0.011849614 	     0.082123852 	               0
12.27 	     0.082633103 	         0.63533 	     0.012283609 	     0.082633103 	               0
12.28 	      0.08314634 	      0.62867698 	     0.012706254 	      0.08314634 	               0
12.29 	     0.083662406 	      0.62198041 	     0.013115488 	     0.083662406 	               0
12.3 	     0.084180156 	      0.61525242 	      0.01350936 	     0.084180156 	               0
12.31 	     0.084698462 	      0.60850421 	     0.013885904 	     0.084698462 	               0
12.32 	     0.085216224 	       0.6017497 	     0.014243713 	     0.085216224 	               0
12.33 	     0.085732379 	      0.59499964 	     0.014581157 	     0.085732379 	               0
12.34 	     0.086245898 	      0.58826563 	      0.01489694 	     0.086245898 	               0
12.35 	     0.086755803 	      0.58155895 	     0.015189957 	     0.086755803 	               0
12.36 	     0.087261114 	       0.5748903 	     0.015459094 	     0.087261114 	               0
12.37 	     0.087761062 	      0.56827092 	     0.015704051 	     0.087761062 	               0
12.38 	      0.08825479 	      0.56171056 	     0.015924111 	      0.08825479 	               0
12.39 	     0.088741551 	       0.5552189 	     0.016118961 	     0.088741551 	               0
12.4 	     0.089220663 	        0.548804 	     0.016288487 	     0.089220663 	               0
12.41 	      0.08969143 	      0.54247178 	     0.016432501 	      0.08969143 	               0
12.42 	     0.090153485 	      0.53623084 	     0.016551528 	     0.090153485 	               0
12.43 	     0.090606247 	      0.53008966 	     0.016645605 	     0.090606247 	               0
12.44 	     0.091049281 	      0.52405588 	     0.016715267 	     0.091049281 	               0
12.45 	     0.091482214 	      0.51813645 	     0.016761251 	     0.091482214 	               0
12.46 	     0.091904627 	      0.51233831 	     0.016784243 	     0.091904627 	               0
12.47 	     0.092316477 	      0.50666566 	     0.016785696 	     0.092316477 	               0
12.48 	     0.092717463 	      0.50112408 	     0.016766483 	     0.092717463 	               0
12.49 	     0.093107443 	      0.49571779 	      0.01672777 	     0.093107443 	               0
12.5 	      0.09348632 	       0.4904504 	     0.016670759 	      0.09348632 	               0
12.51 	     0.093853935 	      0.48532589 	     0.016596508 	     0.093853935 	               0
12.52 	     0.094210502 	      0.48034459 	     0.016506558 	     0.094210502 	               0
12.53 	      0.09455594 	      0.47550931 	     0.016401907 	      0.09455594 	               0
12.54 	     0.094890311 	      0.47082125 	     0.016283694 	     0.094890311 	               0
12.55 	     0.095213708 	      0.46628108 	        0.016153 	     0.095213708 	               0
12.56 	     0.095526141 	      0.46189012 	     0.016010732 	     0.095526141 	               0
12.57 	     0.095827966 	       0.4576457 	     0.015858059 	     0.095827966 	               0
12.58 	     0.096119238 	      0.45354824 	     0.015695705 	     0.096119238 	               0
12.59 	     0.096400133 	      0.44959653 	      0.01552444 	     0.096400133 	               0
12.6 	     0.096670844 	      0.44578896 	     0.015344943 	     0.096670844 	               0
12.61 	     0.096931475 	      0.44212475 	      0.01515773 	     0.096931475 	               0
12.62 	     0.097182434 	       0.4385992 	     0.014963473 	     0.097182434 	               0
12.63 	     0.097423847 	      0.43521096 	     0.014762512 	     0.097423847 	               0
12.64 	     0.097655939 	      0.43195718 	     0.014555208 	     0.097655939 	               0
12.65 	     0.097878943 	      0.42883478 	     0.014341857 	     0.097878943 	               0
12.66 	     0.098093005 	      0.42584158 	     0.014122643 	     0.098093005 	               0
12.67 	     0.098298536 	       0.4229719 	     0.013897898 	     0.098298536 	               0
12.68 	     0.098495689 	      0.42022333 	      0.01366772 	     0.098495689 	               0
12.69 	     0.098684703 	      0.41759221 	     0.013432264 	     0.098684703 	               0
12.7 	     0.098865817 	      0.41507482 	     0.013191678 	     0.098865817 	               0
12.71 	     0.099039192 	      0.41266833 	      0.01294606 	     0.099039192 	               0
12.72 	     0.099205215 	      0.41036697 	     0.012695695 	     0.099205215 	               0
12.73 	     0.099364046 	      0.40816798 	     0.012440715 	     0.099364046 	               0
12.74 	     0.099515946 	       0.4060679 	     0.012181343 	     0.099515946 	               0
12.75 	     0.099661157 	      0.40406317 	      0.01191787 	     0.099661157 	               0
12.76 	     0.099799841 	      0.40215096 	     0.011650573 	     0.099799841 	               0
12.77 	     0.099932342 	      0.40032603 	      0.01137987 	     0.099932342 	               0
12.78 	      0.10005881 	      0.39858573 	     0.011106066 	      0.10005881 	               0
12.79 	      0.10017947 	      0.39692666 	      0.01082954 	      0.10017947 	               0
12.8 	      0.10029452 	      0.39534553 	     0.010550707 	      0.10029452 	               0
12.81 	      0.10040413 	      0.39383987 	     0.010270005 	      0.10040413 	               0
12.82 	      0.10050859 	      0.39240529 	    0.0099879724 	      0.10050859 	               0
12.83 	      0.10060806 	      0.39103965 	    0.0097051179 	      0.10060806 	               0
12.84 	      0.10070273 	      0.38974022 	    0.0094220065 	      0.10070273 	               0
12.85 	       0.1007928 	      0.38850441 	     0.009139226 	       0.1007928 	               0
12.86 	      0.10087842 	      0.38733033 	    0.0088573877 	      0.10087842 	               0
12.87 	      0.10095984 	       0.3862145 	    0.0085770809 	      0.10095984 	               0
12.88 	      0.10103722 	      0.38515528 	    0.0082989059 	      0.10103722 	               0
12.89 	      0.10111073 	      0.38415059 	    0.0080234423 	      0.10111073 	               0
12.9 	      0.10118053 	       0.3831984 	    0.0077512419 	      0.10118053 	               0
12.91 	      0.10124677 	      0.38229726 	    0.0074828574 	      0.10124677 	               0
12.92 	      0.10130968 	      0.38144438 	    0.0072186861 	      0.10130968 	               0
12.93 	      0.10136939 	      0.38063848 	    0.0069591793 	      0.10136939 	               0
12.94 	      0.10142604 	      0.37987783 	    0.0067046981 	      0.10142604 	               0
12.95 	      0.10147979 	      0.37916078 	    0.0064555414 	      0.10147979 	               0
12.96 	      0.10153076 	       0.3784861 	    0.0062119978 	      0.10153076 	               0
12.97 	      0.10157914 	       0.3778514 	    0.0059741289 	      0.10157914 	               0
12.98 	      0.10162503 	      0.37725554 	    0.0057420909 	      0.10162503 	               0
12.99 	      0.10166857 	      0.37669699 	    0.0055159239 	      0.10166857 	               0
13 	      0.10170988 	      0.37617423 	     0.005295607 	      0.10170988 	               0
13.01 	      0.10174905 	      0.37568609 	    0.0050811168 	      0.10174905 	               0
13.02 	      0.10178623 	      0.37523042 	    0.0048722145 	      0.10178623 	               0
13.03 	      0.10182152 	      0.37480609 	     0.004668782 	      0.10182152 	               0
13.04 	      0.10185499 	      0.37441163 	    0.0044706078 	      0.10185499 	               0
13.05 	      0.10188675 	      0.37404558 	    0.0042774502 	      0.10188675 	               0
13.06 	      0.10191685 	      0.37370676 	    0.0040890897 	      0.10191685 	               0
13.07 	      0.10194542 	      0.37339322 	    0.0039051624 	      0.10194542 	               0
13.08 	       0.1019725 	      0.37310381 	    0.0037254345 	       0.1019725 	               0
13.09 	      0.10199815 	      0.37283714 	    0.0035496264 	      0.10199815 	               0
13.1 	      0.10202244 	      0.37259186 	    0.0033774656 	      0.10202244 	               0
13.11 	      0.10204541 	       0.3723668 	    0.0032087223 	      0.10204541 	               0
13.12 	      0.10206712 	      0.37216028 	     0.003043093 	      0.10206712 	               0
13.13 	       0.1020876 	      0.37197122 	    0.0028803933 	       0.1020876 	               0
13.14 	      0.10210689 	      0.37179837 	    0.0027204344 	      0.10210689 	               0
13.15 	      0.10212501 	      0.37164051 	    0.0025630598 	      0.10212501 	               0
13.16 	      0.10214198 	       0.3714966 	    0.0024081719 	      0.10214198 	               0
13.17 	      0.10215784 	      0.37136522 	     0.002255643 	      0.10215784 	               0
13.18 	       0.1021726 	      0.37124544 	    0.0021054552 	       0.1021726 	               0
13.19 	      0.10218626 	      0.37113621 	    0.0019576075 	      0.10218626 	               0
13.2 	      0.10219884 	      0.37103654 	    0.0018121382 	      0.10219884 	               0
13.21 	      0.10221033 	       0.3709456 	    0.0016691481 	      0.10221033 	               0
13.22 	      0.10222075 	      0.37086233 	     0.001528699 	      0.10222075 	               0
13.23 	      0.10223011 	      0.37078603 	    0.0013909551 	      0.10223011 	               0
13.24 	      0.10223839 	      0.37071593 	     0.001256082 	      0.10223839 	               0
13.25 	      0.10224562 	      0.37065135 	    0.0011242634 	      0.10224562 	               0
13.26 	      0.10225178 	       0.3705917 	   0.00099572476 	      0.10225178 	               0
13.27 	      0.10225689 	      0.37053632 	   0.00087059964 	      0.10225689 	               0
13.28 	      0.10226097 	      0.37048474 	   0.00074912228 	      0.10226097 	               0
13.29 	      0.10226401 	      0.37043648 	   0.00063149248 	      0.10226401 	               0
