#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
8.21 	       0.0668144 	    -0.071559683 	       1.0395148 	       0.0668144 	               0
8.22 	     0.066838521 	    -0.072011837 	       1.0400703 	     0.066838521 	               0
8.23 	     0.066862579 	    -0.072414222 	       1.0406274 	     0.066862579 	               0
8.24 	     0.066886573 	    -0.072765954 	       1.0411858 	     0.066886573 	               0
8.25 	     0.066910498 	    -0.073066382 	       1.0417451 	     0.066910498 	               0
8.26 	     0.066934354 	    -0.073314577 	       1.0423048 	     0.066934354 	               0
8.27 	      0.06695814 	    -0.073511377 	       1.0428645 	      0.06695814 	               0
8.28 	     0.066981855 	     -0.07365632 	       1.0434236 	     0.066981855 	               0
8.29 	     0.067005498 	    -0.073749683 	       1.0439814 	     0.067005498 	               0
8.3 	     0.067029066 	    -0.073791965 	       1.0445372 	     0.067029066 	               0
8.31 	     0.067052554 	    -0.073783393 	       1.0450902 	     0.067052554 	               0
8.32 	     0.067075957 	    -0.073725887 	       1.0456396 	     0.067075957 	               0
8.33 	     0.067099262 	    -0.073620081 	       1.0461844 	     0.067099262 	               0
8.34 	     0.067122454 	    -0.073467309 	       1.0467236 	     0.067122454 	               0
8.35 	      0.06714551 	    -0.073269091 	        1.047256 	      0.06714551 	               0
8.36 	     0.067168401 	    -0.073026709 	       1.0477803 	     0.067168401 	               0
8.37 	     0.067191093 	     -0.07274288 	       1.0482953 	     0.067191093 	               0
8.38 	     0.067213543 	    -0.072419176 	       1.0487995 	     0.067213543 	               0
8.39 	     0.067235705 	    -0.072057726 	       1.0492914 	     0.067235705 	               0
8.4 	     0.067257528 	    -0.071660753 	       1.0497696 	     0.067257528 	               0
8.41 	     0.067278954 	    -0.071230241 	       1.0502324 	     0.067278954 	               0
8.42 	     0.067299939 	     -0.07076917 	       1.0506786 	     0.067299939 	               0
8.43 	     0.067320429 	    -0.070279554 	       1.0511065 	     0.067320429 	               0
8.44 	     0.067340377 	    -0.069763731 	       1.0515148 	     0.067340377 	               0
8.45 	     0.067359737 	    -0.069224008 	       1.0519021 	     0.067359737 	               0
8.46 	     0.067378464 	    -0.068662444 	        1.052267 	     0.067378464 	               0
8.47 	     0.067396536 	    -0.068081653 	       1.0526089 	     0.067396536 	               0
8.48 	     0.067413914 	    -0.067483533 	       1.0529264 	     0.067413914 	               0
8.49 	     0.067430571 	    -0.066870126 	       1.0532187 	     0.067430571 	               0
8.5 	     0.067446479 	    -0.066243382 	       1.0534849 	     0.067446479 	               0
8.51 	     0.067461606 	    -0.065605058 	       1.0537241 	     0.067461606 	               0
8.52 	     0.067475944 	     -0.06495714 	        1.053936 	     0.067475944 	               0
8.53 	     0.067489463 	    -0.064301173 	       1.0541199 	     0.067489463 	               0
8.54 	     0.067502139 	    -0.063638718 	       1.0542754 	     0.067502139 	               0
8.55 	     0.067513948 	    -0.062971233 	       1.0544019 	     0.067513948 	               0
8.56 	     0.067524859 	    -0.062300038 	        1.054499 	     0.067524859 	               0
8.57 	     0.067534868 	    -0.061626443 	       1.0545669 	     0.067534868 	               0
8.58 	     0.067543943 	    -0.060951532 	       1.0546052 	     0.067543943 	               0
8.59 	     0.067552064 	    -0.060276313 	       1.0546139 	     0.067552064 	               0
8.6 	     0.067559212 	    -0.059601682 	        1.054593 	     0.067559212 	               0
8.61 	     0.067565359 	    -0.058928434 	       1.0545424 	     0.067565359 	               0
8.62 	     0.067570509 	     -0.05825722 	       1.0544627 	     0.067570509 	               0
8.63 	     0.067574634 	    -0.057588637 	       1.0543541 	     0.067574634 	               0
8.64 	     0.067577708 	    -0.056923224 	       1.0542166 	     0.067577708 	               0
8.65 	     0.067579696 	    -0.056261522 	       1.0540506 	     0.067579696 	               0
8.66 	     0.067580525 	    -0.055604181 	       1.0538555 	     0.067580525 	               0
8.67 	     0.067580134 	    -0.054951849 	       1.0536319 	     0.067580134 	               0
8.68 	     0.067578392 	    -0.054305468 	       1.0533789 	     0.067578392 	               0
8.69 	     0.067575153 	    -0.053666133 	       1.0530957 	     0.067575153 	               0
8.7 	     0.067570245 	    -0.053035104 	       1.0527814 	     0.067570245 	               0
8.71 	      0.06756347 	    -0.052413849 	       1.0524344 	      0.06756347 	               0
8.72 	     0.067554695 	    -0.051803532 	       1.0520546 	     0.067554695 	               0
8.73 	     0.067543762 	    -0.051205482 	       1.0516409 	     0.067543762 	               0
8.74 	     0.067530577 	    -0.050620685 	       1.0511931 	     0.067530577 	               0
8.75 	     0.067515114 	    -0.050049748 	       1.0507117 	     0.067515114 	               0
8.76 	     0.067497398 	    -0.049492945 	       1.0501974 	     0.067497398 	               0
8.77 	       0.0674776 	    -0.048949611 	       1.0496529 	       0.0674776 	               0
8.78 	     0.067455901 	    -0.048418947 	       1.0490803 	     0.067455901 	               0
8.79 	      0.06743257 	    -0.047899499 	        1.048483 	      0.06743257 	               0
8.8 	      0.06740793 	    -0.047389346 	       1.0478647 	      0.06740793 	               0
8.81 	     0.067382337 	    -0.046886239 	       1.0472293 	     0.067382337 	               0
8.82 	     0.067356182 	    -0.046387506 	       1.0465813 	     0.067356182 	               0
8.83 	     0.067329832 	    -0.045890514 	       1.0459247 	     0.067329832 	               0
8.84 	     0.067303644 	    -0.045392544 	       1.0452634 	     0.067303644 	               0
8.85 	     0.067277941 	    -0.044890971 	       1.0446009 	     0.067277941 	               0
8.86 	     0.067253007 	    -0.044383299 	       1.0439404 	     0.067253007 	               0
8.87 	     0.067229045 	    -0.043867555 	       1.0432843 	     0.067229045 	               0
8.88 	      0.06720622 	    -0.043341938 	       1.0426345 	      0.06720622 	               0
8.89 	     0.067184624 	    -0.042805138 	       1.0419923 	     0.067184624 	               0
8.9 	     0.067164285 	    -0.042256308 	       1.0413584 	     0.067164285 	               0
8.91 	     0.067145181 	    -0.041694962 	       1.0407329 	     0.067145181 	               0
8.92 	     0.067127199 	    -0.041121465 	       1.0401152 	     0.067127199 	               0
8.93 	     0.067110212 	    -0.040536271 	       1.0395045 	     0.067110212 	               0
8.94 	     0.067094038 	    -0.039940387 	       1.0388994 	     0.067094038 	               0
8.95 	     0.067078461 	    -0.039335208 	       1.0382985 	     0.067078461 	               0
8.96 	     0.067063243 	    -0.038722408 	       1.0376998 	     0.067063243 	               0
8.97 	     0.067048124 	    -0.038104134 	       1.0371016 	     0.067048124 	               0
8.98 	     0.067032844 	    -0.037482541 	       1.0365018 	     0.067032844 	               0
8.99 	     0.067017138 	     -0.03686002 	       1.0358985 	     0.067017138 	               0
9 	      0.06700075 	    -0.036239064 	       1.0352898 	      0.06700075 	               0
9.01 	     0.066983424 	    -0.035622269 	       1.0346739 	     0.066983424 	               0
9.02 	     0.066964957 	    -0.035012057 	       1.0340492 	     0.066964957 	               0
9.03 	     0.066945133 	    -0.034410935 	       1.0334144 	     0.066945133 	               0
9.04 	     0.066923775 	    -0.033821272 	       1.0327681 	     0.066923775 	               0
9.05 	     0.066900729 	    -0.033245302 	       1.0321093 	     0.066900729 	               0
9.06 	     0.066875854 	    -0.032685272 	       1.0314373 	     0.066875854 	               0
9.07 	     0.066849091 	    -0.032142737 	       1.0307515 	     0.066849091 	               0
9.08 	     0.066820355 	    -0.031619538 	       1.0300516 	     0.066820355 	               0
9.09 	     0.066789608 	     -0.03111715 	       1.0293375 	     0.066789608 	               0
9.1 	     0.066756837 	     -0.03063683 	        1.028609 	     0.066756837 	               0
9.11 	     0.066722033 	    -0.030179855 	       1.0278663 	     0.066722033 	               0
9.12 	      0.06668527 	    -0.029746578 	       1.0271101 	      0.06668527 	               0
9.13 	     0.066646584 	    -0.029337846 	       1.0263406 	     0.066646584 	               0
9.14 	     0.066606045 	    -0.028954075 	       1.0255586 	     0.066606045 	               0
9.15 	     0.066563742 	    -0.028595495 	       1.0247645 	     0.066563742 	               0
9.16 	     0.066519761 	     -0.02826241 	       1.0239593 	     0.066519761 	               0
9.17 	     0.066474244 	    -0.027954211 	       1.0231438 	     0.066474244 	               0
9.18 	     0.066427297 	    -0.027670896 	       1.0223189 	     0.066427297 	               0
9.19 	     0.066379046 	    -0.027412083 	       1.0214855 	     0.066379046 	               0
9.2 	     0.066329621 	    -0.027177272 	       1.0206446 	     0.066329621 	               0
9.21 	     0.066279147 	    -0.026966088 	       1.0197971 	     0.066279147 	               0
9.22 	     0.066227779 	    -0.026777382 	        1.018944 	     0.066227779 	               0
9.23 	     0.066175639 	    -0.026610626 	       1.0180863 	     0.066175639 	               0
9.24 	     0.066122861 	    -0.026464999 	       1.0172249 	     0.066122861 	               0
9.25 	     0.066069572 	    -0.026339631 	       1.0163608 	     0.066069572 	               0
9.26 	     0.066015897 	    -0.026233799 	       1.0154948 	     0.066015897 	               0
9.27 	      0.06596196 	    -0.026146196 	       1.0146279 	      0.06596196 	               0
9.28 	     0.065907872 	     -0.02607607 	       1.0137609 	     0.065907872 	               0
9.29 	     0.065853742 	    -0.026022475 	       1.0128945 	     0.065853742 	               0
9.3 	     0.065799668 	    -0.025984476 	       1.0120297 	     0.065799668 	               0
9.31 	     0.065745746 	    -0.025961293 	       1.0111671 	     0.065745746 	               0
9.32 	     0.065692056 	    -0.025951753 	       1.0103073 	     0.065692056 	               0
9.33 	     0.065638677 	    -0.025955138 	        1.009451 	     0.065638677 	               0
9.34 	     0.065585677 	    -0.025970617 	       1.0085988 	     0.065585677 	               0
9.35 	     0.065533123 	    -0.025997383 	       1.0077514 	     0.065533123 	               0
9.36 	     0.065481078 	    -0.026034757 	       1.0069092 	     0.065481078 	               0
9.37 	     0.065429587 	     -0.02608179 	       1.0060727 	     0.065429587 	               0
9.38 	     0.065378703 	    -0.026137865 	       1.0052425 	     0.065378703 	               0
9.39 	     0.065328473 	    -0.026202293 	       1.0044191 	     0.065328473 	               0
9.4 	     0.065278938 	    -0.026274422 	       1.0036029 	     0.065278938 	               0
9.41 	      0.06523014 	    -0.026353703 	       1.0027944 	      0.06523014 	               0
9.42 	     0.065182096 	    -0.026439434 	       1.0019939 	     0.065182096 	               0
9.43 	     0.065134836 	    -0.026531171 	       1.0012018 	     0.065134836 	               0
9.44 	      0.06508838 	     -0.02662845 	       1.0004184 	      0.06508838 	               0
9.45 	     0.065042741 	    -0.026730869 	      0.99964392 	     0.065042741 	               0
9.46 	     0.064997935 	     -0.02683813 	      0.99887862 	     0.064997935 	               0
9.47 	     0.064953945 	    -0.026949859 	      0.99812246 	     0.064953945 	               0
9.48 	     0.064910779 	    -0.027065885 	      0.99737561 	     0.064910779 	               0
9.49 	     0.064868428 	    -0.027186047 	      0.99663811 	     0.064868428 	               0
9.5 	     0.064826882 	    -0.027310241 	      0.99590994 	     0.064826882 	               0
9.51 	     0.064786134 	    -0.027438457 	      0.99519113 	     0.064786134 	               0
9.52 	     0.064746151 	     -0.02757062 	      0.99448142 	     0.064746151 	               0
9.53 	     0.064706924 	    -0.027706818 	      0.99378078 	     0.064706924 	               0
9.54 	     0.064668433 	    -0.027847141 	      0.99308907 	     0.064668433 	               0
9.55 	     0.064630657 	    -0.027991716 	      0.99240612 	     0.064630657 	               0
9.56 	     0.064593585 	    -0.028140744 	      0.99173183 	     0.064593585 	               0
9.57 	     0.064557182 	    -0.028294322 	      0.99106585 	     0.064557182 	               0
9.58 	     0.064521437 	    -0.028452695 	      0.99040808 	     0.064521437 	               0
9.59 	     0.064486335 	    -0.028616082 	      0.98975833 	     0.064486335 	               0
9.6 	      0.06445186 	    -0.028784709 	      0.98911641 	      0.06445186 	               0
9.61 	     0.064418006 	    -0.028958867 	      0.98848224 	     0.064418006 	               0
9.62 	     0.064384751 	    -0.029138682 	      0.98785549 	     0.064384751 	               0
9.63 	     0.064352093 	    -0.029324444 	      0.98723611 	     0.064352093 	               0
9.64 	     0.064320025 	    -0.029516384 	      0.98662397 	     0.064320025 	               0
9.65 	     0.064288544 	    -0.029714729 	      0.98601896 	     0.064288544 	               0
9.66 	     0.064257654 	    -0.029919766 	      0.98542106 	     0.064257654 	               0
9.67 	     0.064227343 	    -0.030131567 	      0.98483007 	     0.064227343 	               0
9.68 	      0.06419762 	    -0.030350386 	      0.98424604 	      0.06419762 	               0
9.69 	     0.064168489 	    -0.030576389 	      0.98366894 	     0.064168489 	               0
9.7 	     0.064139958 	    -0.030809715 	       0.9830988 	     0.064139958 	               0
9.71 	     0.064112043 	    -0.031050544 	      0.98253577 	     0.064112043 	               0
9.72 	     0.064084744 	      -0.0312988 	      0.98197981 	     0.064084744 	               0
9.73 	     0.064058082 	    -0.031554584 	      0.98143112 	     0.064058082 	               0
9.74 	     0.064032075 	    -0.031817888 	      0.98088988 	     0.064032075 	               0
9.75 	     0.064006741 	    -0.032088657 	      0.98035629 	     0.064006741 	               0
9.76 	     0.063982109 	     -0.03236687 	      0.97983066 	     0.063982109 	               0
9.77 	     0.063958185 	    -0.032652248 	      0.97931312 	     0.063958185 	               0
9.78 	     0.063934998 	    -0.032944691 	        0.978804 	     0.063934998 	               0
9.79 	     0.063912569 	    -0.033243991 	       0.9783036 	     0.063912569 	               0
9.8 	     0.063890919 	    -0.033549904 	      0.97781223 	     0.063890919 	               0
9.81 	     0.063870074 	    -0.033862219 	      0.97733028 	     0.063870074 	               0
9.82 	     0.063850036 	    -0.034180508 	      0.97685789 	     0.063850036 	               0
9.83 	     0.063830829 	    -0.034504506 	      0.97639543 	     0.063830829 	               0
9.84 	     0.063812466 	     -0.03483386 	      0.97594321 	     0.063812466 	               0
9.85 	     0.063794959 	    -0.035168192 	      0.97550151 	     0.063794959 	               0
9.86 	     0.063778324 	     -0.03550715 	      0.97507071 	     0.063778324 	               0
9.87 	     0.063762551 	    -0.035850233 	      0.97465084 	     0.063762551 	               0
9.88 	     0.063747651 	     -0.03619706 	      0.97424225 	     0.063747651 	               0
9.89 	     0.063733625 	    -0.036547195 	      0.97384514 	     0.063733625 	               0
9.9 	     0.063720468 	    -0.036900191 	      0.97345968 	     0.063720468 	               0
9.91 	     0.063708184 	    -0.037255619 	      0.97308615 	     0.063708184 	               0
9.92 	     0.063696748 	     -0.03761298 	      0.97272443 	     0.063696748 	               0
9.93 	     0.063686154 	    -0.037971847 	      0.97237473 	     0.063686154 	               0
9.94 	     0.063676389 	    -0.038331769 	      0.97203711 	     0.063676389 	               0
9.95 	     0.063667435 	    -0.038692301 	      0.97171158 	     0.063667435 	               0
9.96 	     0.063659279 	    -0.039053001 	      0.97139824 	     0.063659279 	               0
9.97 	     0.063651882 	    -0.039413438 	       0.9710968 	     0.063651882 	               0
9.98 	     0.063645228 	    -0.039773193 	       0.9708073 	     0.063645228 	               0
9.99 	     0.063639289 	    -0.040131856 	      0.97052962 	     0.063639289 	               0
10 	     0.063634035 	    -0.040489027 	      0.97026358 	     0.063634035 	               0
10.01 	     0.063629441 	    -0.040844301 	      0.97000911 	     0.063629441 	               0
10.02 	     0.063625462 	     -0.04119734 	      0.96976575 	     0.063625462 	               0
10.03 	      0.06362207 	    -0.041547769 	      0.96953336 	      0.06362207 	               0
10.04 	      0.06361923 	    -0.041895239 	      0.96931165 	      0.06361923 	               0
10.05 	     0.063616907 	    -0.042239415 	       0.9691003 	     0.063616907 	               0
10.06 	     0.063615067 	    -0.042579937 	      0.96889906 	     0.063615067 	               0
10.07 	     0.063613665 	    -0.042916564 	      0.96870737 	     0.063613665 	               0
10.08 	      0.06361267 	    -0.043248961 	      0.96852496 	      0.06361267 	               0
10.09 	     0.063612046 	    -0.043576834 	      0.96835141 	     0.063612046 	               0
10.1 	     0.063611756 	      -0.0438999 	      0.96818633 	     0.063611756 	               0
10.11 	     0.063611769 	     -0.04421783 	      0.96802935 	     0.063611769 	               0
10.12 	     0.063612046 	    -0.044530451 	      0.96787992 	     0.063612046 	               0
10.13 	     0.063612557 	    -0.044837445 	      0.96773767 	     0.063612557 	               0
10.14 	     0.063613273 	    -0.045138549 	      0.96760219 	     0.063613273 	               0
10.15 	     0.063614164 	    -0.045433498 	      0.96747305 	     0.063614164 	               0
10.16 	     0.063615204 	    -0.045721965 	       0.9673499 	     0.063615204 	               0
10.17 	     0.063616367 	    -0.046003813 	      0.96723224 	     0.063616367 	               0
10.18 	     0.063617631 	    -0.046278715 	      0.96711973 	     0.063617631 	               0
10.19 	     0.063618977 	    -0.046546405 	      0.96701201 	     0.063618977 	               0
10.2 	     0.063620384 	    -0.046806615 	      0.96690874 	     0.063620384 	               0
10.21 	      0.06362184 	    -0.047058995 	      0.96680962 	      0.06362184 	               0
10.22 	     0.063623328 	    -0.047303428 	      0.96671428 	     0.063623328 	               0
10.23 	     0.063624837 	    -0.047539569 	      0.96662246 	     0.063624837 	               0
10.24 	     0.063626357 	    -0.047767151 	      0.96653391 	     0.063626357 	               0
10.25 	     0.063627878 	    -0.047985918 	      0.96644835 	     0.063627878 	               0
10.26 	     0.063629389 	    -0.048195534 	      0.96636557 	     0.063629389 	               0
10.27 	      0.06363088 	    -0.048395951 	      0.96628528 	      0.06363088 	               0
10.28 	     0.063632341 	    -0.048586876 	      0.96620725 	     0.063632341 	               0
10.29 	      0.06363376 	    -0.048768132 	      0.96613124 	      0.06363376 	               0
10.3 	     0.063635123 	    -0.048939571 	      0.96605701 	     0.063635123 	               0
10.31 	     0.063636414 	    -0.049100976 	      0.96598433 	     0.063636414 	               0
10.32 	     0.063637621 	    -0.049252456 	      0.96591293 	     0.063637621 	               0
10.33 	     0.063638726 	    -0.049393856 	      0.96584261 	     0.063638726 	               0
10.34 	     0.063639716 	    -0.049525142 	      0.96577316 	     0.063639716 	               0
10.35 	     0.063640577 	    -0.049646302 	       0.9657044 	     0.063640577 	               0
10.36 	     0.063641296 	     -0.04975724 	       0.9656362 	     0.063641296 	               0
10.37 	     0.063641866 	     -0.04985817 	      0.96556844 	     0.063641866 	               0
10.38 	     0.063642281 	    -0.049949011 	      0.96550107 	     0.063642281 	               0
10.39 	     0.063642538 	    -0.050029782 	      0.96543408 	     0.063642538 	               0
10.4 	      0.06364264 	    -0.050100501 	      0.96536752 	      0.06364264 	               0
10.41 	     0.063642592 	    -0.050161077 	      0.96530146 	     0.063642592 	               0
10.42 	     0.063642405 	    -0.050211708 	      0.96523603 	     0.063642405 	               0
10.43 	     0.063642092 	    -0.050252288 	      0.96517141 	     0.063642092 	               0
10.44 	     0.063641668 	      -0.0502828 	       0.9651078 	     0.063641668 	               0
10.45 	     0.063641154 	     -0.05030322 	      0.96504543 	     0.063641154 	               0
10.46 	     0.063640569 	     -0.05031342 	      0.96498458 	     0.063640569 	               0
10.47 	     0.063639936 	    -0.050313572 	      0.96492547 	     0.063639936 	               0
10.48 	     0.063639276 	    -0.050303551 	      0.96486839 	     0.063639276 	               0
10.49 	     0.063638613 	    -0.050283341 	      0.96481361 	     0.063638613 	               0
10.5 	     0.063637966 	    -0.050252935 	      0.96476136 	     0.063637966 	               0
10.51 	     0.063637357 	    -0.050212245 	      0.96471192 	     0.063637357 	               0
10.52 	       0.0636368 	    -0.050161506 	      0.96466545 	       0.0636368 	               0
10.53 	     0.063636312 	    -0.050100672 	      0.96462215 	     0.063636312 	               0
10.54 	     0.063635904 	    -0.050029829 	      0.96458218 	     0.063635904 	               0
10.55 	     0.063635585 	    -0.049949091 	      0.96454565 	     0.063635585 	               0
10.56 	     0.063635361 	     -0.04985851 	      0.96451268 	     0.063635361 	               0
10.57 	     0.063635231 	    -0.049758461 	      0.96448326 	     0.063635231 	               0
10.58 	     0.063635196 	    -0.049649062 	      0.96445742 	     0.063635196 	               0
10.59 	     0.063635249 	    -0.049530561 	      0.96443515 	     0.063635249 	               0
10.6 	     0.063635382 	    -0.049403243 	      0.96441638 	     0.063635382 	               0
10.61 	     0.063635585 	    -0.049267342 	      0.96440106 	     0.063635585 	               0
10.62 	     0.063635843 	    -0.049123369 	      0.96438901 	     0.063635843 	               0
10.63 	     0.063636139 	    -0.048971616 	      0.96438012 	     0.063636139 	               0
10.64 	     0.063636456 	    -0.048812482 	      0.96437422 	     0.063636456 	               0
10.65 	     0.063636773 	    -0.048646392 	      0.96437113 	     0.063636773 	               0
10.66 	     0.063637069 	    -0.048473728 	      0.96437067 	     0.063637069 	               0
10.67 	      0.06363732 	    -0.048295077 	       0.9643726 	      0.06363732 	               0
10.68 	     0.063637505 	    -0.048110849 	      0.96437671 	     0.063637505 	               0
10.69 	       0.0636376 	     -0.04792153 	      0.96438278 	       0.0636376 	               0
10.7 	     0.063637582 	     -0.04772761 	      0.96439058 	     0.063637582 	               0
10.71 	     0.063637426 	    -0.047529551 	      0.96439991 	     0.063637426 	               0
10.72 	     0.063637112 	    -0.047327928 	      0.96441051 	     0.063637112 	               0
10.73 	     0.063636619 	    -0.047123197 	      0.96442217 	     0.063636619 	               0
10.74 	     0.063635926 	    -0.046915847 	       0.9644347 	     0.063635926 	               0
10.75 	     0.063635014 	    -0.046706365 	      0.96444787 	     0.063635014 	               0
10.76 	     0.063633863 	    -0.046495212 	      0.96446151 	     0.063633863 	               0
10.77 	     0.063632463 	    -0.046282882 	      0.96447542 	     0.063632463 	               0
10.78 	     0.063630797 	     -0.04606981 	      0.96448943 	     0.063630797 	               0
10.79 	     0.063628852 	     -0.04585643 	      0.96450339 	     0.063628852 	               0
10.8 	     0.063626617 	    -0.045643163 	      0.96451714 	     0.063626617 	               0
10.81 	     0.063624082 	    -0.045430418 	      0.96453053 	     0.063624082 	               0
10.82 	     0.063621244 	    -0.045218566 	      0.96454345 	     0.063621244 	               0
10.83 	     0.063618095 	    -0.045007976 	      0.96455576 	     0.063618095 	               0
10.84 	     0.063614631 	    -0.044798992 	      0.96456736 	     0.063614631 	               0
10.85 	     0.063610849 	    -0.044591938 	      0.96457813 	     0.063610849 	               0
10.86 	     0.063606745 	     -0.04438714 	      0.96458797 	     0.063606745 	               0
10.87 	     0.063602326 	    -0.044184836 	       0.9645968 	     0.063602326 	               0
10.88 	      0.06359759 	    -0.043985308 	      0.96460451 	      0.06359759 	               0
10.89 	     0.063592538 	    -0.043788796 	      0.96461101 	     0.063592538 	               0
10.9 	     0.063587173 	     -0.04359552 	      0.96461621 	     0.063587173 	               0
10.91 	     0.063581497 	    -0.043405715 	      0.96461998 	     0.063581497 	               0
10.92 	     0.063575518 	    -0.043219498 	      0.96462226 	     0.063575518 	               0
10.93 	     0.063569236 	     -0.04303707 	      0.96462292 	     0.063569236 	               0
10.94 	     0.063562654 	    -0.042858593 	      0.96462181 	     0.063562654 	               0
10.95 	     0.063555773 	    -0.042684221 	      0.96461878 	     0.063555773 	               0
10.96 	     0.063548587 	    -0.042514147 	      0.96461363 	     0.063548587 	               0
10.97 	     0.063541103 	     -0.04234843 	       0.9646062 	     0.063541103 	               0
10.98 	     0.063533314 	    -0.042187242 	      0.96459628 	     0.063533314 	               0
10.99 	     0.063525219 	    -0.042030697 	      0.96458367 	     0.063525219 	               0
11 	     0.063516819 	    -0.041878881 	      0.96456816 	     0.063516819 	               0
11.01 	     0.063508114 	    -0.041731898 	      0.96454956 	     0.063508114 	               0
11.02 	     0.063499115 	    -0.041589672 	      0.96452778 	     0.063499115 	               0
11.03 	     0.063489826 	    -0.041452231 	      0.96450264 	     0.063489826 	               0
11.04 	     0.063480258 	    -0.041319516 	      0.96447404 	     0.063480258 	               0
11.05 	     0.063470423 	    -0.041191433 	      0.96444186 	     0.063470423 	               0
11.06 	     0.063460331 	    -0.041067896 	      0.96440595 	     0.063460331 	               0
11.07 	     0.063449999 	    -0.040948662 	       0.9643663 	     0.063449999 	               0
11.08 	     0.063439437 	    -0.040833597 	      0.96432272 	     0.063439437 	               0
11.09 	     0.063428655 	    -0.040722506 	      0.96427508 	     0.063428655 	               0
11.1 	     0.063417663 	    -0.040615181 	      0.96422321 	     0.063417663 	               0
11.11 	     0.063406463 	    -0.040511439 	      0.96416686 	     0.063406463 	               0
11.12 	     0.063395065 	     -0.04041099 	      0.96410592 	     0.063395065 	               0
11.13 	     0.063383467 	    -0.040313647 	      0.96404009 	     0.063383467 	               0
11.14 	      0.06337167 	    -0.040219184 	      0.96396909 	      0.06337167 	               0
11.15 	      0.06335967 	    -0.040127376 	      0.96389265 	      0.06335967 	               0
11.16 	     0.063347463 	    -0.040038022 	       0.9638104 	     0.063347463 	               0
11.17 	     0.063335048 	    -0.039950849 	      0.96372214 	     0.063335048 	               0
11.18 	     0.063322417 	    -0.039865659 	       0.9636275 	     0.063322417 	               0
11.19 	     0.063309564 	    -0.039782224 	      0.96352616 	     0.063309564 	               0
11.2 	     0.063296484 	     -0.03970032 	      0.96341781 	     0.063296484 	               0
11.21 	      0.06328317 	    -0.039619727 	      0.96330206 	      0.06328317 	               0
11.22 	     0.063269622 	    -0.039540194 	      0.96317877 	     0.063269622 	               0
11.23 	     0.063255834 	      -0.0394615 	      0.96304758 	     0.063255834 	               0
11.24 	     0.063241804 	    -0.039383412 	      0.96290824 	     0.063241804 	               0
11.25 	     0.063227531 	    -0.039305694 	       0.9627605 	     0.063227531 	               0
11.26 	     0.063213013 	    -0.039228109 	      0.96260404 	     0.063213013 	               0
11.27 	     0.063198256 	    -0.039150419 	      0.96243884 	     0.063198256 	               0
11.28 	      0.06318326 	    -0.039072388 	      0.96226463 	      0.06318326 	               0
11.29 	      0.06316803 	    -0.038993781 	      0.96208125 	      0.06316803 	               0
11.3 	      0.06315257 	    -0.038914363 	      0.96188857 	      0.06315257 	               0
11.31 	     0.063136885 	    -0.038833889 	      0.96168636 	     0.063136885 	               0
11.32 	     0.063120986 	    -0.038752157 	      0.96147472 	     0.063120986 	               0
11.33 	     0.063104878 	    -0.038668933 	      0.96125349 	     0.063104878 	               0
11.34 	      0.06308857 	    -0.038584001 	      0.96102261 	      0.06308857 	               0
11.35 	      0.06307207 	    -0.038497153 	      0.96078204 	      0.06307207 	               0
11.36 	     0.063055386 	    -0.038408164 	      0.96053167 	     0.063055386 	               0
11.37 	     0.063038531 	    -0.038316888 	      0.96027168 	     0.063038531 	               0
11.38 	     0.063021513 	     -0.03822312 	      0.96000199 	     0.063021513 	               0
11.39 	     0.063004341 	     -0.03812669 	      0.95972263 	     0.063004341 	               0
11.4 	     0.062987023 	    -0.038027437 	      0.95943363 	     0.062987023 	               0
11.41 	     0.062969569 	    -0.037925184 	      0.95913496 	     0.062969569 	               0
11.42 	     0.062951989 	    -0.037819855 	      0.95882687 	     0.062951989 	               0
11.43 	      0.06293429 	    -0.037711298 	      0.95850934 	      0.06293429 	               0
11.44 	     0.062916478 	    -0.037599406 	      0.95818245 	     0.062916478 	               0
11.45 	     0.062898562 	    -0.037484083 	       0.9578463 	     0.062898562 	               0
11.46 	     0.062880546 	    -0.037365213 	      0.95750089 	     0.062880546 	               0
11.47 	     0.062862438 	      -0.0372428 	      0.95714651 	     0.062862438 	               0
11.48 	      0.06284424 	    -0.037116757 	      0.95678319 	      0.06284424 	               0
11.49 	     0.062825958 	    -0.036987045 	      0.95641104 	     0.062825958 	               0
11.5 	     0.062807593 	    -0.036853641 	      0.95603019 	     0.062807593 	               0
11.51 	     0.062789148 	    -0.036716497 	      0.95564066 	     0.062789148 	               0
11.52 	     0.062770624 	    -0.036575691 	      0.95524277 	     0.062770624 	               0
11.53 	     0.062752022 	    -0.036431203 	      0.95483656 	     0.062752022 	               0
11.54 	     0.062733341 	    -0.036283063 	      0.95442217 	     0.062733341 	               0
11.55 	     0.062714581 	    -0.036131315 	      0.95399972 	     0.062714581 	               0
11.56 	     0.062695737 	    -0.035975978 	      0.95356928 	     0.062695737 	               0
11.57 	      0.06267681 	    -0.035817189 	      0.95313115 	      0.06267681 	               0
11.58 	     0.062657796 	    -0.035654992 	      0.95268538 	     0.062657796 	               0
11.59 	      0.06263869 	    -0.035489475 	      0.95223212 	      0.06263869 	               0
11.6 	     0.062619489 	    -0.035320736 	      0.95177152 	     0.062619489 	               0
